game_id,review_id,text,rating,likes_count,created,is_external
850683,2077452,"<div class=""editor__insertion""><div class=""editor__iframe-wrapper""><iframe allowfullscreen class=""editor__iframe"" sandbox=""allow-same-origin allow-forms allow-popups allow-scripts allow-presentation"" src=""https://www.youtube.com/embed/9KEu2-f1JjM?list=PLHaN679-WX8Oo2aCGjXlKC4mROfj1B3DP&amp;start=0""></iframe></div></div>Octopath Traveler 2 is an enchanting RPG, where the intertwined tales of its eight travelers and the gorgeous HD-2D aesthetic weave a captivating narrative tapestry. On stream, its tactical battles and the flavorful NPC dialogues shine, making it a perfect pick for fans of classic RPGs.

However, slow combat pacing, a dense interface, and uneven performance on Switch hold the adventure back, making certain segments feel less fluid. Compared to Bravely Default II, it is more epic in scale but less accessible overall.

At its price (often discounted to 29.99 € from 59.99 €), it is a must-play for tactical RPG enthusiasts on PS5, Xbox Series, or PC, with a solid — if not perfectly smooth — experience on Switch for those craving nostalgia. A memorable odyssey, slightly weighed down by its own mechanics.

Full review here:
<a href=""https://rogueh24.fr/test-du-jeu-octopath-traveler-ii/"" rel=""nofollow"">https://rogueh24.fr/test-du-jeu-octopath-traveler-ii/</a>",5,0,2025-11-21T16:32:04.008244Z,False
58968,995938,Childhood Yo.,5,0,2020-06-25T20:34:00.667887Z,False
58550,2101336,"one of the few games that never tired me out, played more than 4 times, the mix of stances you can choose from, music, feudal japan, and the versatility of stealth and aggro, just the perfect game.",5,0,2026-03-11T15:20:33.529050Z,False
58550,1790219,"Truly an amazing experience.<br/><br/>Well, the first thing that will draw your attention is the art direction. It's crazy how much the wind impacts how the game looks. The world seems alive and unique since you feel like a samurai. More than that, the mechanics encourage you to explore naturally. You wanna find your mission or health places? just follow the wind. That way, HUD is almost unnecessary for most of the game. The use of colors and cinematography is top tier either. I can't remember another game that drove me so many times to just appreciate the scenario and shoot a photo of it. Also, the photography mode here is almost perfect. So many choices you can do, with a pretty volatile engine. Weather is a good example. It changes the game so much that it looks like another map sometimes.<br/><br/>The graphic is not the only satisfying thing. Gameplay-wise, this game shines. Combat flows amazingly most of the time and the techniques made it a lot deeper than it would be without it. Boss fights are good, especially the scenario and context involving them. Its difficulty is relative, but I can't say it will demand knowledge and caution.<br/><br/>And about the story? It's ok, to be honest. The dialogs are kinda unnatural sometimes, and I believe that's bad considering the deep discussion that the game brings. The character development could be better. It's not bad, but abrupt. Happily, even with those flaws, I believe the discussion about honor and family - and overall the way of living - is beautifully set. I couldn't hold my tears at the very end, and both choices are so deep that it makes the journey worth your time.<br/><br/>Negative points? Fps drops and Stealph missions. Since the game is handled beautifully by and 2013 console, I will disregard it. But the stealth, man... those sections are bad since the game ends if you are caught. Good stealth games are volatile and the is not sometimes.<br/><br/>Anyway, I totally recommend it.",5,0,2023-05-01T23:10:58.976599Z,False
58550,1648883,"I loved this game,  story was good, characters were good,  I platinumed this game as I didn't want to stop playing after I completed the story. Both side and main quests were very interesting. Don't feel like it's a contender for game of the year (which was a choice at the time), but great! Will try Legends mode in the near future for sure.",5,1,2022-09-30T21:22:30.134071Z,False
58550,1579502,"I loved this game,  story was good, characters were good,  I platinumed this game as I didn't want to stop playing after I completed the story.  Definitely will do a reply on PS5 at some point",5,0,2022-06-20T18:24:41.586123Z,False
58550,1476905,"Though he combat is no nearly as nuanced or impressive as the swordplay in Sekiro, Ghost turns out to be a challenging and enjoyable game with many quests and collectibles.",4,0,2022-02-10T19:45:39.113120Z,False
58550,1294312,This game had great combat mechanics. the world looks very colorful. the story was a bit generic but fine. the collectibles and side missions were all so good and engaging. I had a great time going for platinum in this game .,5,0,2021-06-07T05:44:08.509431Z,False
58550,1287926,"It's awesome to see how sucker punch went from infamous to ghost of tsushima, doing such amazing work. When I started ghost of tsushima, it felt pretty different to me, but as I progressed the whole experience was becoming even better. <br/><br/>The map is huge and has a lot of things, which the exploration reminded me how I felt on breath of the wild, which step there's something new to do. The storyline is also great, the sidequests are amazing, 100% worth doing them. But at least for me, the combat was the best thing in this game. It felt cinematic without being limited, there's a lot of mechanics to explore and many ways to improve your character power. <br/><br/>I can't recommend more, this game will be for sure my first platinum and I'm really excited to see the next sucker punch titles, exploring more this world of open world games.",5,3,2021-05-31T14:12:26.354093Z,False
58550,1133308,this game is wonderful and I recommend everyone who has a PS4 not to miss the opportunity to try this unique game!,5,0,2020-11-24T03:48:21.483418Z,False
58550,1045612,"Completed: August 2nd, 2020<br/>Playtime: 50h<br/>Platinum/100%: Yes<br/>Platform: PlayStation 4<br/><br/>---<br/><br/>Gameplay: ★★★★<br/>Story: ★★½<br/>Visuals: ★★★★½<br/>Enjoyment: ★★★½<br/>My overall rating: ★★★★<br/><br/>---<br/><br/>Games is fun to start but quickly gets repetitive.  The writing is not great and the story is very meh.  The games shining star is it's atmosphere and graphics.  <br/><br/><div class=""editor__insertion""><div><img src=""https://media.rawg.io/media/user_images/cdf/cdf7e94dc9a82eaf6f788041af155c8b.jpg""/></div></div>",4,0,2020-08-17T20:16:37.694520Z,False
58550,1036497,"Ghosts of Tsushima is a really fun open world experience with truly breathtaking natural environments and brilliant fighting gameplay. Right from the beginning, the game begs for you to explore its vibrant and dense open world. There are so many cool places to discover, shrines to climb, foxes to catch, and areas to ease your busy mind. These activities are heaps of fun and are arguably one of the best things about the game.
<br/><br/> Combat in Ghosts of Tsushima is by far its biggest selling point. It is challenging, however it is also very rewarding. It is awesome just how many tools it offers the player in how they should fight enemies. The stances work super well and allow the combat to always feel intense and demanding of skill and attention. The archery is really good and the ability to slow down time for short durations before firing makes it quite useful in combat scenarios (especially for dogs). I would recommend changing the game's difficulty to 'Hard' around midway through as combat can get pretty easy once you level up Jin past level two or three.
<br/><br/> The main story in the game is solid and features many epic missions that have you fight waves and waves of enemies in somewhat varied combat scenarios. The lead characters are quite well developed as well, however I never found myself caring too much for them.
<br/><br/> One issue that Ghosts of Tsushima has is that its side missions can feel very repetitive. They all seem to use the same game mechanics used in the main missions and repeat them over and over in quite boring and uninteresting activities. Before I begun playing the main missions in the game I spent many hours completing side activities. In doing this I was able to realise the fairly obvious lack of diversity in the game's mission design. Most missions have you fight some enemies, search a house for clues, follow some footprints, climb something, then fight some more enemies and save some hostages. This repeated throughout the entire game with fairly limited variation. It is a flaw that many open world games suffer from, especially now that there are so many of them releasing each year.
<br/><br/>Despite its flaws, Ghosts of Tsushima is still a solid gaming experience that is definitely worth picking up. If I could recommend anything, maybe avoid the side missions and spend your time either exploring or doing the main missions.",4,0,2020-08-09T01:56:34.343415Z,False
56124,1774055,"Loved the game, hated the ammo system",4,0,2023-04-09T22:23:39.197250Z,False
56124,1207899,The light and dark mechanic kind of didn't land as well as they wanted,4,0,2021-02-17T22:28:22.363947Z,False
53473,727071,"8/10<br/><br/>LeafGreen is an incredibly fun entry in the franchise that I find myself coming back to every so often. I mean, why wouldn't I love a Kanto region game that doesn't contain a ridiculous amount of bugs? Its not a perfect 10, though, because I've been spoiled by the post-Gen 4 physical/special split. Seriously, Bite is special and Shadow Ball is physical? Come on.",5,0,2019-11-27T18:19:42.552790Z,False
53473,1804242,Perfect remake with decent additional content,5,0,2023-05-31T10:10:41.090896Z,False
53473,1502986,"Perfect remakes, but working this time",5,0,2022-03-18T13:58:03.645742Z,False
53473,1400458,...but in color,5,0,2021-11-10T05:58:20.361223Z,False
53460,1185031,"(Note: I played this as part of the trilogy package; I'm reviewing them individually as I go along)<br/><br/>I wasn't a HUGE fan of the first game (wasn't too big on the pacing and the bonus episode made me miss Maya Fey) so I wasn't sure if I wanted to continue but I'm glad I did. This is a fantastic sequel, with gripping cases and rich in emotion. I actually felt a rush of excitement when I figured out the solutions by myself on the first try. I hope the momentum continues when I get around to Trials and Tribulations.",5,1,2021-01-24T04:43:30.252536Z,False
39405,989982,"***i played on PS Now for PC, and am not sure how much that affected the following, but it would be a server issue rather than a connection issue if so - my internet connection shows stable and high speeds.<br/><br/><br/>played ratchet &amp; clank 1-3 + deadlocked as a kid, and finally getting to play more of the series with a new ps now subscription. heard good things about this, so started here. it's a long review - i had a bunch of fun with these games as a kid and feel invested in the IP, even if i haven't kept up with it<br/><br/>this game seemed to focus more on quantity than quality. <br/><br/>the sections of flying around in your space weren't fun. outer space looked kinda atmospheric, but instead of giving you wondrous music to explore, you get cheesy radio stations, weakly executed dogfights, and so many random asteriods floating around in every section, the vastness of space feels cluttered. also, you're locked to 2D in your ship, even with this expansive 3D environment all around you. this feels jarring, considering the 3rd ratchet and clank game had a pretty solid 3D flying implementation, and they didn't use the 2D space for anything interesting. also, the space missions are identical across all systems. this would be ok if they didn't all feel like chores. <br/><br/>the mini-missions on the moons felt like poorly replicated super mario galaxy levels. ratchet's movement and gun tracking were clearly designed for a standard environment, and were not well suited to curving along the z-axis. many times, bullets that were supposedly tracking an enemy would instead shoot into the vastness of space tangential to the surface, not curving at all. ratchet's landing after a high velocity jump was similarly weird<br/><br/>on many moon missions and on many planets, the player has to get through high paced platforming sections with ""jet boots"". these sections are terrible. i clipped through many surfaces when boosting onto them, and it's quite difficult to aim ratchet - the amount of speed you gain from a boost does not seem constant, and the game tries to glide you towards the direction of the next platform after you've been launched. so, for instance, if you are facing due north and you hit a boost pad that's facing due north, but the next platform is northeast, ratchet will start being guided northeast by the game. this is jarring and unintuitive. Compound this with the fact that you keep a lot of momentum when you land, and many of the platforms you land on are small. Many times, i did my best to slow down immediately after a jump, and still managed to boost off the edge. i could never tell how much of the movement's direction i should be contributing vs how much the game will contribute after a jump, which led to many unexpected results. this feels awful, especially considering how many jetboot sections are in the game<br/><br/>the story was pretty weak in this one, and the ending was obvious from very early on<br/><br/>the dialogue is weaker than earlier titles in the series. there's very little character development, and the motivations of characters in many situations is muddled at best. it feels like writers were working very separate from developers.<br/><br/>all guns (except the RYNO that seems to be in every ratchet &amp; clank game, and a couple guns won from arena missions) are bought from a single vendor kiosk. this same vendor sells all armour sets. there's not really any inspiration there...you just check the kiosk whenever you get to a new planet to see if a new weapon is in stock. in the older games, i remember many guns were sold by interesting characters on a visited planet, and the mechanism of the gun fit thematically with that world. not so, here<br/><br/>you play separately as clank at regular intervals in this title, playing either a minigame, or a puzzlegame, with some platforming and combat interspersed. the combat is fine, and the minigame is easy, but pretty dumb and unfun. fortunately, it isn't used often. <br/><br/>the clank puzzle game here fits in thematically with the title, and is actually pretty fun. i think they could have done more here and had more difficult puzzles, but i think they found a good balance of difficulty here that doesn't isolate younger players, and they showed off some neat ideas<br/><br/>the worlds and music are anywhere between ""seemingly unfinished and uninspired"" to ""well crafted and wonderous"". would have been nice if this were more consistent. i also really miss the interesting characters and npc interactions from previous titles. in this title, there are some interesting alien designs showcased, but none of them have much character, and you don't get to know them very well<br/><br/>the arena battles are pretty good here, and so are the weapons...except mr zircon. that little familiar is annoying, and there's no real interaction except ""redeploy him if he dies and you have the ammo"". would have been nice to have 1 more weapon for tackling high-hp air units, but i think the variety was good enough. i played on hard, and didn't have ammo problems too often<br/><br/>last of all, i'll just say that i didn't like dr. nefarious as a character when i played ratchet and clank 3, and i don't like him here either. i remember being impressed by his animation quality when ratchet and clank 3 came out, but that's about it. i think he represents all the negative in how Quark has been evolved over the series - jokes and silliness are an iconic part of this series, but they're to be expressed by characters with clear motivations as we watch them change. instead, these characters are all one-liners and no brain in this title (dr nefarious was always that way)",3,0,2020-06-20T21:36:28.624069Z,False
39405,1814755,A fantastic way to wrap up the story of Tools of Destruction,5,0,2023-06-20T17:22:25.131529Z,False
39405,1207742,"Solid, as expected of a Ratchet game",4,0,2021-02-17T21:26:32.213321Z,False
37194,346310,"Damn bad Port, only available in English (which wouldn't actually be a Problem if I didn't play an SPiel to translate it but just have Fun) My Gameapd is not even properly supported (hello tax cross?!) the Game has also Not even a Full screen Fashion.
Clearly it's old, but Obscure which is also for the PS2 also has better support. I just Buy the Original For the PS2 for a lot more Money.
And for that I sacrificed one of my Favorite TF2 Hats.
♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥
I return the Game and buy myself a fancy Hat again. Did I have more of than to have it rammed into meienr Steam library.",4,0,2019-04-18T16:48:10.979672Z,True
37194,1804928,"Peak.<br/>Deep combat, fantastic bosses and a super fun story.",5,0,2023-06-02T22:45:21.387132Z,False
28623,1926812,"Excellent graphics for the time and strong atmosphere ruined by a mediocre plot that doesn't play to the strengths of the Batman mythos, and sidequests that are mostly fetch quests. Too long.",1,0,2024-03-09T21:13:43.456017Z,False
28623,1804877,"The map is expansive and filled with content, the story is fantastic and Rocksteady improved on the mediocre boss fights from Asylum.",5,0,2023-06-02T22:15:22.482288Z,False
28623,1598360,"Arkham Asylum was really great in lot of aspects. Arkham City is even greater. Everything that was good in AA is just as perfect in AC, plus there's ton of new stuff, each one more interesting than the other. Joker, Penguin, Ra's Al Ghul, entire plot, it's ending, freedom of movement... Great, great game.",5,0,2022-07-17T11:57:29.368877Z,False
28623,1446951,"Great sequel that adds onto everything from the first game, except the story, not as good as Asylum, however its pretty good.",5,0,2022-01-11T17:07:14.910117Z,False
28623,1019480,"Very special game to me. I don't think that any game can ever replace this game as my favorite due to how dearly I hold it to me. I have played this the most out of all the games I have ever played, and I think it still holds up very well even in todays climate of games. Never fails to bring me joy and memories.",5,0,2020-07-22T05:36:39.725395Z,False
28623,861085,A classic. Incredible when it came out. Still very good today. The main fault to this game isn’t a fault. It’s that Arkham knight expands on this game so well that it is hard to go back. Give credit where deserved. This game is great. <br/><br/>Final Score: A-,4,0,2020-03-13T17:11:37.636958Z,False
28623,10795,"Best Arkham game for me. I guess I've beaten 6 times or something and every turn is like my first. So many details about Batman, millions of Easter eggs. Good bosses, nice missions. Everything is perfect. Thank you Rocksteady but we need more!",5,0,2018-02-05T20:57:12.074450Z,False
28623,1925437,"Less focused than Arkham Asylum, but still a fantastic sequel with a solid ending.",5,0,2024-03-04T19:05:58.574994Z,False
27519,853393,"This has reached the point where it ""increases"" difficulty by just throwing a ton of guys at you and I'm not anywhere near the end of the campaign for it to be worth sticking out. The early stages show a lot of promise that the back half does not live up to. Fortunately, the series has been iterated enough to this point where there are better alternatives out there.",3,0,2020-03-05T21:42:28.363234Z,False
24975,1318225,Solid. Some of the bosses leave a bit to be desired. Using some souls as upgrades is tedious. Touch screen parts are a gimmick. There's cool hints of this being a near-future setting but it doesn't go far enough.,4,0,2021-07-12T23:53:37.463700Z,False
15121,369609,"[I pretended very lazily that you read the first Chapter]
[I'm not going to spoil anything here as much as possible]-This is the second Chapter of a horror visual novel series, which consists of 8 (main) chapters in total-Selbe Treatment as well as the first Chapter, so:---new character sprites (old ones available)---old Wallpapers (look really lame)---no Voiceover (perhaps better so, because Of atmosphere)---text in English (alternatively Japanese)---original sounds and Music (in some Cases you can hear the Age of the sound files)---mod support (i.e. the above points You can change you through Mods)-I don't really want to lose Words about the Story. If you liked the first Chapter, then you will also like the second one.
-It tells, also a self-contained Story, but contributes to the Overall Action-This is the second of 4 so-called Question Arcs, i.e. there are hints given here, but in itself more questions are raised than answered.
-There are no ""Decisions"" for you to make (You have to watch:P all helplessly)-The Chapter is longer than the first.
-This Chapter was adapted in episodes 5-8 of the Anime ""Higurashi no Naku Koro ni"" (highly recommended, but you should read the Visual Novel) Have Fun reading;)
(Why is my Neck itching like this?)",4,0,2019-04-22T08:44:12.937753Z,True
15121,369608,"Higurashi When They Cry Hou-Ch.2 Watanagashi is a Sound novel in which Sound, Backdrop and characters together create the Atmosphere of the Game, and the Successor of Higurashi When They Cry Hou-Ch.1 Onikakushi. The Events of the second Chapter play in a different Timeline than the first Part, with a new Scenario, which, as in the Predecessor, one experiences from the Point of View of Keiichi Maebara. As in the other Timeline, murders in the village of Hinamizawa have always happened for several Years on the Same Day, The Watanagashi festival, Keiichi becomes entangled in the Matter and the deeper He dives, the denser the eerie atmosphere of History becomes.
As in the first Part, the Story seems to revolve around a normal, peaceful Life of Children and Adolescents in a Village in the Countryside at the beginning, but in the End the atmosphere the further you read, the Atmosphere becomes so dense that you could cut it, but since Higurashi is one of the  Fear and Paranoia of the Situation is masterfully felt, it is unlikely that one dares to unpack the Scissors. At The End of the day, as in the first Part, new Questions are raised with the End, leaving you with even more Confusion and Paranoia. Those who like Psychohorror And have no Problem reading through long Texts will definitely like Higurashi When They Cry Hou-Ch.2 Watanagashi (all The rest can either read the Manga or watch the Anime).
Higurashi When They Cry Hou-Ch.2 Watanagashi gets from me 9 out of 10 Points and the following Predicates: Fear, just Fear HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA Definitively kobold-/goblingerecht",4,0,2019-04-22T08:44:11.795785Z,True
15121,1149790,"This game series continues to blow me away with just how amazing the story-telling is. When I started this series, I was very apprehensive and unsure how I felt about Visual Novels. I can honestly say, I am completely hooked. This chapter is far creepier and more disturbing than the last. The story is a complete rollercoaster as well. Just when you think you know how it's going to wrap up another massive plot twist happens. I completely recommend this for anyone and everyone.",5,0,2020-12-13T09:02:47.648921Z,False
14976,1679820,"Completed as of writing this review: 100%.<br/><br/>An absolute gem of a game. Since this game was split into two halves, it really gave the developers more time to create the best Sonic game for the SEGA MegaDrive. Really cool stages with catchy music and also a unique approach to how the story progresses. And yeah, this time this game has a lot more story and character than previous games. Also, new flashed-out art style makes this game just ooze with a cool attitude. Please check this one out!",5,0,2022-11-19T07:33:29.154581Z,False
14976,37092,"Emulating Sega Mega Drive on PC was a bad idea. Or just this version of the game is a fail. It’s terrible. It sounds awful, the game stops randomly, it just doesn’t work right. Fusion emulator is much better does its job, so better become a pirate than buy this game for PC.",1,1,2018-05-07T14:54:57.889632Z,False
14976,37084,"This game, emulated on your PC, will drive you back to the times when you were a child. Retro lovers will like it too but it’s more about that feeling when you sit in your room and play your favorite game finally. This feeling is worth buying the game. You can also find other great titles and fan made mods like Sonic 1 &amp; Knuckles on Steam Workshop.",4,0,2018-05-07T14:19:25.425941Z,False
6820,333647,"The game is really well done, the different types of music are beautiful, it is also the fact that there is a storyline behind the fun playing, making it the best music game I have ever tried... I've been playing for 2 years now, and I don't think I'm tired of playing it, even if it always means playing the same songs. What about, if you have some free time and you like music, I would say you can try it!",5,0,2019-04-12T00:03:02.984271Z,True
6820,333646,"I LOVE this game so so much! I’ve played it for I think 2 years and it’s still my absolutely favourite game of all time! I cannot let this game go and I wish I could play all the songs for the first time again, but obviously I can’t. I love the songs, I love the art style, I love the little story, I love everything with this game. I wish there was another game like this or like a follow up game so that I can have another experience like this.
Great game!",5,0,2019-04-12T00:02:56.670739Z,True
6820,333645,"It'S hard for me to describe this game. I Could talk about how I adored it since the first time I played it to date, while in the last few years I found myself picking it up because I love many of the songs present. I Could talk about how history made me move the first time as well as the last one I repeated. I Could talk about how I replayed it endlessly. But the words are not enough to describe this game, you have to try it!",5,0,2019-04-12T00:02:50.530137Z,True
6820,333644,"For developers: I acquired the game a few years ago, for my wife's greatest pleasure. Now that she has her own iPad and I can hope she doesn't steal mine from me to play Deemo, I can't share the app with her. Family sharing is well activated (I can share all my Office apps with it, for example), but impossible to achieve.
Could you please look into the matter? It would be a shame to notice that an app reported compatible with family sharing is not... Thank you",4,0,2019-04-12T00:02:44.063589Z,True
6820,333643,"What shall I say? The Game hosts all Levels of difficulty From Light to ""How the Hell Should I Create Creation?!"" The Songs are breathtakingly beautiful, modern and sometimes engaging. You often catch yourself toiling your Foot or Head on the Beat. The Depiction of The Story of Deemo and the little Girl is nicely told and sometimes even leaves a compassionate Lump in the Throat. By the way, a tribute to the Artist who brought the Game to Life with a lot of Love with his Drawings.
Those who like Games of this Genre will definitely love Deemo.",1,0,2019-04-12T00:02:37.742559Z,True
4531,1818832,"Great hubs to explore and play around in, making it feel like you're actually setting up heists. peak",5,0,2023-06-27T17:03:03.350261Z,False
4531,1917979,"I thought this game tiring, tedious and dull",3,0,2024-02-04T19:06:45.285114Z,False
4531,1875625,what a great heist movie,4,0,2023-10-24T17:42:30.092332Z,False
4531,1207751,They had sequels down to a T back then,5,0,2021-02-17T21:28:16.037815Z,False
4531,863048,pure nostalgia,5,0,2020-03-15T14:34:14.698054Z,False
3387,1921582,"The perfect FromSoft game.<br/>Combat is super responsive and fast, level design is immaculate and the artstyle is beautiful.<br/>A fantastic time from beginning to end",5,0,2024-02-17T16:28:57.437661Z,False
3387,1804884,"The perfect Souls game.<br/>Fast, vicious combat, mostly wonderful bosses, stellar level design and a fantastic soundtrack.",5,0,2023-06-02T22:20:19.423900Z,False
3387,1609011,"Finally giving bloodborne a go.<br/><br/>Forcing the player to make it to the first boss fight before letting them level up is dumb. It just makes me feel like I wasted my time for the opening. I used a bunch of items just to end up losing everything… like what’s the point in that? Bad first impression but the slight tonal change of this one is cool.<br/><br/>This game is way easier than dark souls and sekiro. It’s probably partly because I’ve played a lot of souls games at this point so I get the flow. But this one has built in mechanics that make it a lot easier. 20 blood potions is a ton and you pick up more as you go. Plus you gain health back with immediate counter hits. I use the power swing with the axe and even if I take a hit, as long as I don’t stagger then I just get a good chunk back right after. Also the bosses are easy so far. After losing to the first boss, because you don’t get to level up until that happens, I have beaten the next three bosses first try. I’m cruising. Cruuuuuuising.<br/><br/>I do like the spooky vibes. It’s great. The character and weapons look cooler too. I can see why a lot of people prefer this over dark souls. We’ll see where it lands in the end.<br/><br/>I’m flying through this game. Just crushing areas on the first try. Levelling up 3-4 levels at a time. Rarely dying.<br/><br/>Okay the nightmare area is the first area where I’m getting fucked up a bit. I’ve lost about 4 levels worth of souls… I mean blood echoes. It’s the frenzy from afar aspect that’s fucking me up. Making me rush things. <br/><br/>So I ended the game without knowing it. I probably should have read about my decisions but apparently when you accept gerhmans offer he just kills you… kind of cool but I missed out on like 5 possible boss fights and I don’t have any previous saves I can use. I think I’m screwed. So that’s a disappointing end. <br/><br/>Overall I really enjoyed this game. It’s more of the same except it’s easier and the aesthetic is really cool. I don’t think it’s better than the other entries though. I can see how it would be peoples favourites. It’s probably my favourite in terms of setting (except for Elden ring, Elden ring has the best setting too because it’s so vast). The gameplay was honestly probably a hair to easy but I didn’t mind flying through.<br/><br/>Final Score: A-<br/><br/>Rankings (Really liked them all though):<br/>Elden Ring (Best By A Lot)<br/>Dark Souls 2 (First souls game I played which might affect my opinion)<br/>Sekiro<br/>Dark Souls 3<br/>Bloodborne",3,0,2022-08-03T00:00:08.188906Z,False
3387,1408830,"This game is dark souls but what if spooky.  if you look dark souls and/or spooky, check it out.",4,0,2021-11-21T23:13:06.981921Z,False
3387,1282872,"this game is so easy and i dont like it because is an insult to my inteligence, i want games more dificults than this boring shit. pd: is so dark i dont see anything",3,3,2021-05-24T17:22:42.630046Z,False
3387,1237230,"This is FromSoftware's masterpiece and while they came somewhat close with Sekiro, I doubt it'll ever truly be topped. Fluid and satisfying combat style, badass trick weapons with extreme variety in playstyle, grotesque enemy and boss designs, a deliciously dark atmosphere with one of the biggest tonal shifts and craziest twists, incredible OST, punishing but fair difficulty, and one of the greatest DLC expansions in any game. The only flaw is that this is locked at 30 FPS which should be criminal; locking one of the greatest gaming experiences of all time to a choppy framerate is a shame and I truly hope the rumors of a PC port or the PS5 Remaster are true, because this game deserves to be played at 60 FPS, more than any other game.",5,1,2021-03-27T19:49:15.201568Z,False
3387,1174003,"Except for the occasional game-design flaws, this is an uncompromising masterpiece. And, paradoxically, all the conventions that accompany the souls-like genre in one way or another, play here into the hands.",5,0,2021-01-11T07:39:10.553444Z,False
3387,1154582,"Peak vibes. Gothic horror huge ass castles mixed with lovecraftian madness. Only able to play this game at all bc I was watching my man Marcus's playthrough (EpicNameBro/ENB) and bc i was using the rifle spear (ridiculously OP). Highly recommend his comprehensive playthrough if you're interested in/playing through the game. He's as OG of a Souls guy as it gets, literally cowrote the official player's guide for Bloodborne, super cool dude. He covers all the lore and shows all the game has to offer. Playthrough here: <a href=""https://youtube.com/playlist?list=PLQDWoXFQ-YLqnVUES5NZmzh8sQ3VrOnnP"" rel=""nofollow"">https://youtube.com/playlist?list=PLQDWoXFQ-YLqnVUES5NZmzh8sQ3VrOnnP</a>",5,0,2020-12-21T03:08:14.572385Z,False
3387,1112104,"FromSoft has some of the best settings and map design in the biz. The tone of this game is so eery and has such a unique vibe to it. <br/><br/>This game is brutal, but if a player can get past a certain point then the hooks are in. While you can grind for experience, the game trains you to be a great player, so that by the end you are a high-skilled hunter looking to end the nightmare.",5,0,2020-11-02T15:38:52.595484Z,False
3387,1069872,Trumps Dark Souls in every way. Doesn't frontload itself with confusing RPG mechanics and remains a more accessible slimmer experience because of it. Contains a magical sense of adventure that few games can capture and has a haunting tone that isn't suffocating but looms over the player akin to Resident Evil 4. It has fantastic boss battles and an incredible combat system that draws the player in with seemingly easy mechanics that infact require careful footwork and a trained eye to master. It is one of the most satisfying games for improvement. As the player slowly becomes more confident and becomes more aggressive and eventually by the finale you are a stoic hunter that parries and dodges effortlessly and capitalises on every miss of an enemy with devestating combos learned over the course of the game. Finally the lore constantly ambushes the player with deep story threads that are rabbit holes of character biographies and make for satisfying post game content as you understand each character before chaining it all together with a 30 minute complete lore video on Youtube.,5,0,2020-09-19T21:12:03.132018Z,False
1524,333617,"Really the most beautiful point and click I have ever played on the iPhone, well done ever monotonous difficult to the right point and never discounted. The plot is complex and well articulated, the worlds are all different and the same puzzles are all different as well as all the characters are all different. A bit hasty in my opinion the release of the update with the final, I would have expected a little more especially in the moment of the new meeting with the girl robot after its reactivation but still remains in the set always well done.",5,0,2019-04-11T23:59:53.968990Z,True
1524,333616,"Love you to bits is an adventure game, with very simplified controls for the screen of an iPhone. This makes the few passages of action a little tricky, since it is often necessary to repeat it several times to succeed very simple operations. But it is in return a very nice game to follow, without the possibility to die or to be really stuck in a level, and especially with an extremely successful visual style. Each level has indeed its atmosphere and a very special gameplay, in addition to being a tribute to another game or film.
And, at the end of the Adventure (version 1.3.0 has the latest levels), we had the pleasure to reconstruct the story without words of the relationship between the two main characters, with a small childish side not unpleasant.",5,0,2019-04-11T23:59:47.623681Z,True
1524,333615,"This is rare when I put 5 stars in a game (or other), but there is ample merit. One of the best games on the app store 👍 Bravo to designers! A little gem 💎 another game from the same Studio 😍 I saw a reference to a children's book in the toy store of the zombie planet; I wonder if it is a 😄 I no longer have the title in mind (a story of doll in Teddy bears!), and this is my favorite book of when I was a child. In short, if that's right, it's nice, if not, it's nice anyway 😂 EDIT 28/06: by reopening the game, I see that there is a sequel. I'm going to take a closer look because I don't understand, I did no update... Weird, weird 😂 I'm rectifying: in fact, if I did the update but I hadn't seen the last levels because it was not specified! I have waited since April for nothing ^^ a good surprise so, but next time say it because we waited for the sequel since July 2016 and there, zero communication 😶",5,0,2019-04-11T23:59:41.163809Z,True
1524,1160586,Very enjoyable easy point and click adventure. Great artwork and a couple of funny moments. In my opinion it gets a bit repetitive and with would be even better with 20 levels instead of 30.,5,0,2020-12-27T10:57:32.352441Z,False
989802,2049558,"Horizon: Zero Dawn Remastered is a masterclass in how to elevate an already stunning game without altering its core. Nixxes and Guerrilla Games bring the visuals up to Forbidden West levels with new lighting, denser foliage, refined textures, enhanced NPC animations, and revamped cutscenes. DualSense features and 3D audio further enrich immersion. While the core gameplay and story remain unchanged, the experience feels fresh and cinematic. There are still a few rough edges – limited inventory, minor NPC AI bugs – but the improvements far outweigh them. If you're new to Zero Dawn, this is the ultimate version. If you're a returning fan, the $10 upgrade is worth every cent. It’s not a reinvention – it’s a celebration. And a reminder why Aloy’s world continues to inspire awe.",5,0,2025-07-10T07:26:03.112097Z,False
980502,2055649,"10/10 For me, it's way better the the first game, the biggest improvement for me is the gameplay",5,0,2025-08-10T22:30:13.513544Z,False
